切片,変数1,変数2,変数3,変数4,変数5,誤差項
5,3.5433837555795353,15.306869421024697,420.9613837993214,2.0451796939998805e+22,0.44340185301254087,3.005688976116626
5,5.911886797707563,6.610205668620154,461.91706181235025,1.5870628487759864e+18,0.45912763709022375,0.8485392388258586
5,0.16571277824271746,7.05412264129882,343.2297888602842,2.0570394483168664e+16,0.2369968598043206,0.058072607287982296
5,-4.709223886983125,8.135757468663256,57.27670816012606,2.2728357034239532e+16,0.44988219228551446,1.0965936386728052
5,1.5298801438428846,1.332103193744297,50.40678791479225,199719123.14199594,0.6199251035340416,1.2348490970238284
5,-2.2104142131188036,6.244026716164205,340.18986605439954,3.462838842855626e+18,0.3048926193877868,0.5527542107325779
5,-1.7035143046551022,7.202503957290785,57.17299717224296,31035187412456.18,0.6335818831285801,-1.0722937016095075
5,-1.2467656294804401,10.899751972036437,243.18471691609102,2.403063185230192e+21,0.20213647028280882,2.0691179344664765
5,0.4754423333868818,7.527771660581582,308.7259256229643,1.5863081536612087e+20,0.22613093173779567,0.7031818495247407
5,1.7557557190726545,12.815520329314026,316.2643666523896,8.526386263345107e+18,0.32556551793173466,0.16936551718964546
5,6.492185513857999,2.4092997926413267,147.129450132258,2.429397020265655e+22,0.46865447331537147,1.7531779251553177
5,2.8177662147031697,10.566476836495296,481.0532479120167,3.2996453061393696e+17,0.22175424410572625,0.5603052260991722
5,-2.657976174034374,26.032760757017446,294.27261935979516,957945464321777.1,0.36209803050556844,1.7979056355387744
5,9.841218187846314,8.157849376854564,499.9706582518794,3.2528147349839252e+16,0.18285589267312713,1.1221277482836371
5,7.192462164569417,17.870589553757778,349.9099965175102,7.283348376370755e+17,0.6537886692396913,-0.12742240898348148
5,9.11282205872251,9.245490160525907,173.9537779060975,2.621696656109439e+20,0.5146427601533085,0.7077393224745342
5,8.906917046006825,8.490691087736838,21.032293556195278,586069505536594.9,0.24170710623860495,0.4090360895585985
5,0.0030526212019363896,8.993206157795406,472.1417024644667,182127629320465.34,0.29892594902776526,-3.0783103765352817
5,-3.926945119984663,8.931793167099375,290.8202802564424,2.1019893683387514e+17,0.3376934821177819,1.4919093892936224
5,9.004399309897142,5.987464410871329,111.61658089342872,2.3460638830089243e+22,0.29919528887582975,-0.3353237738831023
5,1.3486401003693063,18.833191910765798,355.4445140298396,3.9636280905765167e+21,0.3704295149308036,-0.6744896023726347
5,0.39408965422749453,12.119825043158773,384.29436122026647,2.069924847792961e+18,0.43937248557389486,0.28796962198723647
5,8.890013643196523,18.869367567860042,89.08163137081802,8540901659730.636,0.4118570597622461,-0.45275445507210754
5,5.490916077430491,7.816441468417894,72.38724973812498,2.2606911949337205e+22,0.34701682969337727,-0.15257469184223882
5,3.207883709739834,5.4052733281516145,436.18937629722967,54592960593243.695,0.2231911763070422,1.339917741815664
5,7.138175141108563,8.921323131070428,85.10961123291733,3913015748762411.0,0.35573066086745914,0.527532860423174
5,-2.75620962744082,5.767333178414949,346.1200743682201,6.149308974120064e+26,0.21643890161727097,-1.357745062221348
5,-3.681029085990961,5.8802955611548535,405.2179384902266,8186261946822.922,0.5054467138984363,-0.3147759033221465
5,1.802812867287777,37.28249191988863,318.57927569604,7.752918529021279e+17,0.4441896032573336,1.2702821339974395
5,4.68170211189636,4.49451013623359,410.26657015292716,5.748353754509438e+16,0.3446368049924929,-0.19046865806439647
5,2.3819937987866506,5.650727910490667,131.09341429726246,6.217462631373568e+17,0.15822909153887643,0.7653672917279575
5,-0.7194202481660463,16.233439957656913,170.51946853230132,6387229290729766.0,0.40425406284394033,0.2912771070841838
5,3.275831683003233,6.626126433340795,363.9269274461334,9.936516483925482e+16,0.2978844886730822,-0.2519094756489507
5,0.8367493764710936,20.32833757712077,481.23142807593837,2.780212404181779e+19,0.03664625887120854,0.005863862222320469
5,7.695623194571716,4.391695782226045,405.20258026397613,1.9621966379069393e+23,0.6325804338984621,0.010466098861928229
5,6.031002141607489,30.179029822732193,127.81145805981411,1.2491104050684838e+17,0.10936704510695042,-0.44722999057772045
5,0.22760641522484448,25.22953148348976,13.585935977493909,21920372710148.984,0.3274908197122879,0.1361632550068969
5,2.588049555299328,10.017788103442802,24.435968769571122,7.146466133220849e+19,0.4484059010393648,-0.20190936626516437
5,8.579036442514852,12.653089332824251,213.40415991796584,1.9490494369252384e+16,0.4053111368632835,-0.6326323354726209
5,2.118457397738041,13.251542923072144,63.57944206588428,3.657926769865318e+22,0.28571020854397994,0.3140290952688388
5,-3.313867630836604,25.735291798912378,256.0662793373472,2.0009557427904882e+20,0.13150031915778237,1.0607102487099618
5,-2.781208005672629,15.963980240066215,255.5930235518575,3.0162277342582035e+17,0.0988982209724027,-0.04160806009714442
5,0.19027665618828138,22.305714706017973,480.02737613309506,1.172665990740821e+20,0.6074125408561039,-0.6313534180521857
5,0.9470987897799077,10.352889328927832,358.5498629610696,13799355532354.34,0.3503622429827213,1.1258047074179505
5,-1.2106118446052982,3.9940228415141026,290.18913173400273,8.277754932753545e+18,0.155039697395653,-0.3407457464646792
5,6.833150914287101,7.9695242116575535,33.98415938840269,356165693808199.8,0.3265853729118772,-0.954114328565974
5,-4.186560212285915,2.965872985394447,43.50673364593222,5.385986653720424e+17,0.5701331932460041,-0.6537296387931234
5,-2.2707573715109177,12.323866018121116,445.3694273772343,2.9527821698153957e+23,0.5628145816585578,-0.36046033215900103
5,-4.803758023393323,16.108303721805207,194.25617396882964,2.6815174491141677e+17,0.3873434159979683,0.31306598391955726
5,3.099838136867966,22.26494992643198,138.83590455514405,302987837976717.0,0.20085751574225807,0.0024389985340085726
5,2.918522567424068,18.81429575928891,40.49827089628275,2.860019309574623e+18,0.3319700190417151,-0.2792776294858753
5,3.0270779923680458,18.595057963529605,53.76973446258251,6.736165095778106e+18,0.2490476294059072,0.8100377860682351
5,5.645200034529701,14.220229645721096,394.0329719614548,12591846076386.115,0.36490074451921384,-0.515765515842941
5,7.67236327302021,4.379200839820242,19.624872616146337,2.541219884352132e+21,0.11562679269626663,0.6477555803864647
5,9.97699852897648,13.69704552283223,72.69200017794947,6736951224907994.0,0.4525569282549469,0.052938303616012254
5,6.7690647857808965,33.122441031515066,358.37242410637884,1.0109346917277063e+21,0.36367055868685716,-0.3630641632262304
5,-3.464054611067802,7.828924065878638,246.63277190669248,1.3850567494468743e+21,0.41264206797018743,0.6938075494242013
5,1.595965412561445,22.016930885326854,183.41749939593535,3.5797008167064793e+19,0.42097806688310263,-0.0319938561668207
5,0.5423378468283104,5.238189027062658,17.38232085522427,2.899554192612306e+22,0.3513011510683267,-0.04182107210328815
5,8.730590219970205,1.8095352251400785,323.8095425687718,1.4803882450497766e+18,0.5841837471896899,0.5736075343945285
5,4.7575040360567815,10.381790715176383,330.5751836970166,1.0151129443849919e+18,0.6927158282704605,-0.3990639112052718
5,7.825182566796638,4.46840292051158,46.63007121933885,1.2957189959151534e+18,0.17254825687323946,0.8790161277103015
5,2.7979028099618484,13.951011490169575,291.9744917603764,786883978116.0111,0.449957997715048,1.2971960310977506
5,9.350396456211312,7.428505810293503,130.13961041189168,80713839752.35686,0.3585788137099662,-0.03214086681492022
5,-4.496198984647133,14.411392194094,98.5845831053959,4.167767713658275e+19,0.6018785986425981,0.49967300689809646
5,-4.922875890983456,6.914073735955071,470.2431609393079,5.172603651166483e+16,0.24478678634530152,-0.6264807975381855
5,0.1608411333363602,6.240632419878397,199.27688370781576,1.51779540774568e+19,0.21521123337697193,0.04383200553004042
5,3.7557542660435477,18.369250256374684,269.9111903681191,3.133140392198997e+17,0.5117291691784545,0.5594435221900005
5,2.35758377255549,25.566702039952744,389.88301910836134,2.5580740314445915e+24,0.5841963594013114,-0.7440704273898318
5,0.4127733251816528,1.9192858124556476,44.7718992582749,6290992476076362.0,0.3600648580341451,-1.0373380345873715
5,-1.650800977568942,9.759013120942305,429.9113171070157,3.2598135749869732e+16,0.5578471125134465,-0.009907355976437604
5,8.569774390495986,17.765509721295935,410.0938431958445,24589025419.524857,0.6495315423533286,-1.0475607634362596
5,4.303425028837777,6.750971999085025,78.2804943643945,8.797132139966522e+23,0.5184775458384404,-0.3326598082397225
5,8.367648363332014,14.808800947769564,139.81033277989246,1.7089790176224512e+23,0.38580683606794786,-2.9252718979081314
5,3.2669168130103436,8.207403807678915,495.49503981121575,2.5464967372815913e+18,0.12956829557633626,0.06333788015033519
5,-1.111011120829704,18.08248334764366,15.7874319169178,2.0058619996159436e+20,0.6636828951023763,-0.7174380861876472
5,-3.2708627536421355,14.035480765088291,451.0538482003502,8.585190709537334e+18,0.3430609779839001,0.7603673372681715
5,4.289889343091135,7.860939163880099,486.2056411396728,1.889636078741563e+21,0.4641153036656505,0.7099743065597918
5,4.9423534503392474,33.860507160496375,349.8643552177745,316600803979.4668,0.3641177612721386,0.4021542123454977
5,0.40345563025254183,22.481473856707986,456.0523960766765,8.86382921100409e+17,0.5883517221678443,0.018636797810842574
5,-3.055271009316496,15.347742047592373,345.2302186967538,2.271101568201276e+23,0.25870859776985705,-0.5547425749579861
5,9.60075945326046,8.761392767477995,15.315521827819438,8.937883579768256e+16,0.12643329903295422,-0.7258969808213808
5,0.06689180191616195,18.831122099504196,10.798047688869003,3137031496524.0693,0.43066071157209007,-0.23730508933796018
5,-2.8529638096696393,2.157070592951447,453.14284819083247,1.7846114841710754e+19,0.5862168248831835,-0.8135578291750152
5,-1.5920900063091112,4.969524107355822,187.00737082870674,1231719596428045.5,0.3318531495884605,-0.10248332378328631
5,1.418436292150603,4.719925710361087,466.6685667426517,1.5223382658886437e+19,0.14663566322789356,-1.9891834209098105
5,8.865870730593775,18.092336916781694,209.75035037337756,2.262088214946619e+19,0.43073050282354824,1.1477642618369073
5,4.9592778686408785,11.961652581953263,296.8432795395337,1.226342670518391e+21,0.5427285336253487,-1.1039185587981992
5,6.950965660253377,5.7505927145103595,186.4832981519489,7.580430066283659e+21,0.7766899229511414,1.1306397756046986
5,5.892747528708027,1.8501666034283633,340.4768834890203,608638784804867.0,0.5760613274235238,1.1943919659755402
5,-2.557212018943308,9.98790269719364,336.16603920282927,6.823080852906104e+17,0.3016986504534761,0.12559544465304856
5,4.981815338278961,7.835979138467085,438.82787888801175,5.281453049262675e+18,0.3666049099485729,-0.773161092183112
5,3.693625393770926,30.92231285131276,100.91181799208582,2404476335190506.5,0.13487778850985987,-0.5435757259261391
5,9.676030931888748,4.7263972217900925,109.8313072999077,1.6160693873868265e+22,0.26813000115907926,0.21030808632143758
5,-2.482241446496664,13.81725059297587,132.0806952836833,1883695312653.1401,0.3559090423665662,-0.34593461862728064
5,-0.8943576541901628,1.5584913835407295,344.80190151574465,739052374221.0735,0.3142572308967079,0.48358306362608694
5,1.929533487451355,49.85010069335166,397.78914996621603,2803760901471682.0,0.5726214206088033,0.47289690114854843
5,-4.183399191685597,7.864522774551871,214.17281930618333,2132328424097.51,0.40471650815331517,-1.1956447776090031
5,7.576662714377115,8.555836932831081,108.88276671749871,2.454884965044458e+19,0.20744485209162397,0.3057192221777541
5,5.829104437900769,11.153630211223263,226.21708902267244,5.004861777417275e+20,0.6251411566111414,1.155445270654566
5,-3.66280184254822,13.675687300163615,68.8347313592221,14310502917.380476,0.4889713642730544,-1.271703272801529
5,-0.4039061754006754,6.761160262459165,201.074913755217,4.144976104991448e+22,0.30036251679423775,-0.3525675026203485
5,1.5617585816728408,29.185345415495636,26.482415569620102,202785524564775.34,0.24545913455931964,1.0974736266363843
5,0.4311105480940203,11.559352721291749,291.58799394148707,260860609505943.3,0.40182345097256095,-0.10584195158718442
5,1.5622406808583102,6.733940328141095,254.4551689261838,126655623.06139697,0.3677837445038219,1.4832008898110445
5,5.247026614502703,38.832450339490634,69.38596932989478,5.558455344308593e+18,0.20519821324307197,-1.1628045003186398
5,-0.29895183397902514,13.084145404407275,483.3445822176791,2.300086259937126e+19,0.5061236566354761,-0.48771308141111575
5,9.176277649198099,11.948013807292762,293.1296957696314,4.5270199163023163e+20,0.3693179395955537,0.44238817297570643
5,4.9415843441605265,5.15132824181158,243.81954828152595,2.1160467274005198e+24,0.1958474176723899,1.243760256724705
5,-2.800382266142138,7.092251028512196,105.58368257661395,83619477925826.88,0.6593421691608033,0.16044105573480463
5,-1.2917046420054916,13.970000764653829,140.4800153707401,9768520316296910.0,0.4357821677104102,1.0290008251131124
5,-3.2327712177335535,3.9500106494441245,387.357576510634,1.1392719257789599e+18,0.49088898264464337,-1.474739486688596
5,1.9607219328872372,3.798845269050367,83.50377796954926,1.425517949584494e+25,0.3874832122786059,0.49186665966044124
5,9.584064633251174,7.011901778755089,332.3017974579899,2.8538215616753338e+17,0.5599494862313019,-0.4622110235790044
5,-2.1229849707388917,15.169309825298953,394.3755186530332,1.6720804636981156e+16,0.2335986250474237,-0.04055488643748386
5,0.8513250094922009,6.3628923142900184,101.14020327868586,5.342674169379887e+21,0.3018152069437071,-0.602835512464825
5,-0.46656694706047297,5.16635129258491,327.9377351205331,5.237580190228928e+26,0.15287719476196254,-0.8875975959988666
5,-0.7182888665267742,7.293649895739395,90.08108754982243,5.258834583102878e+16,0.5900477365181633,-0.6092315196542333
5,8.575526127900408,4.437079337832401,249.45089888956437,267198048913555.75,0.37789742479114496,-1.50597688845513
5,8.385562325581791,8.025191068031006,31.703726435082203,304791614794343.44,0.5255569582182391,-1.8533904457002552
5,1.3697109720871667,3.3455921433118285,267.15837995812166,1.8947400948862063e+19,0.5139626564535384,0.7961567473417168
5,4.612709677939847,6.595561519759219,280.4343370564924,5.757683535993394e+16,0.3079798303320933,2.8404324331312925
5,4.237731787567702,14.126053050233633,306.97455319079927,8.126943929042928e+22,0.39915176885470904,0.960790085396869
5,0.008699111956973482,18.812362205568615,45.24377705447135,8.272243333674654e+19,0.19333794815440708,-0.03863610985629519
5,2.118354074492408,10.686974492168538,198.3196891656924,3507518838522120.5,0.05843495007587476,-0.289288175104241
5,4.700913017189576,5.254436931924424,28.976066453695694,61226239017104.86,0.35371724281304023,0.5632004145962675
5,-1.7116961323702289,7.089019354471782,183.67266266635582,1055188451827003.0,0.3775323287693975,-0.6339842340187178
5,-1.387136915652392,38.250006810303965,365.40387332271337,3.058240643815844e+21,0.054546584860127686,-0.782159994679562
5,-1.6800412192400254,25.6596802985854,146.75075860976378,3668341537433.5874,0.3777061378507488,0.7117223215154489
5,5.456023105057344,32.998831569714156,485.48588493025414,687706528167613.1,0.18687635164398061,-0.12093278132469291
5,-0.7442373611334858,2.2822739370150598,302.0174479440745,1477515208216584.0,0.11395159082560107,-0.6039215283372733
5,-0.08961258756581536,25.361057296415744,358.65170025826353,49710047.1192394,0.8443832549954681,1.5538827750374569
5,8.87376973014099,35.09312929665565,417.942734175121,6.545591631761476e+16,0.39092655438662055,1.328350185974003
5,5.9595139906452665,15.970232148543733,53.87638927080119,540575302.771518,0.42548236193670325,-0.4156229571377986
5,0.057657555745084466,8.546176664603237,58.137363100105645,9.752517637618169e+19,0.3983980653050116,0.10840083462557484
5,3.810532680146819,29.902998977992652,241.38824781779226,477914057466032.4,0.19062023602946337,0.5290326466476023
5,6.058056021750852,12.130597072704646,437.01086544312363,17732681.720330536,0.3178664135196972,-0.4809297802313396
5,-2.239637588679604,16.27389432126536,419.0640919793181,1.198238281265178e+20,0.21573329059533225,3.016356204888194
5,9.075378538619935,3.094706786009952,313.6594086381093,2484749432962673.5,0.40367322897591085,1.109178444450152
5,5.303773267277476,5.062714438960587,466.2729767814683,9.869426786181212e+20,0.2873667199973302,-1.2290670227972498
5,7.258416812460011,17.085565584092237,339.21514818525856,6.5840418328204136e+16,0.0851719995313069,1.6628394259905168
5,-3.3074677940087795,10.083885725038128,251.49988126856664,6.464654670826537e+23,0.2430397883467331,-0.7301966549533061
5,-2.4352926462317805,6.206860605867639,371.7914970735467,3326061443857811.0,0.06185520988095665,-0.14222797861644726
5,5.542577422832057,22.75601427110577,29.30000069345996,1449708654794902.8,0.48816087116410184,0.30226668351371433
5,-0.32974127416536003,4.647666284725863,315.9113160875307,1.1748260519051218e+18,0.30481271684710676,-0.6199346914718417
5,4.353808672700845,6.055358275461294,177.94054899682828,2.5852903989574726e+21,0.4057345913088964,-0.010864507077778437
5,-4.85433000138079,10.94912302838053,88.32710856798533,2.4098582000285503e+19,0.24706663042599303,0.074078944584723
5,-4.588690709289459,2.066366781886993,54.954751674322466,1.0432405544641394e+18,0.3548704177754984,-1.4002336518744365
5,5.804778097270752,20.295898368682963,116.69223763222608,3313021698257428.5,0.29079776582915323,0.8410108023242355
5,-3.644051707456471,5.530440395119632,297.1654240890072,103373943684435.73,0.4277867494848686,0.4806608168678314
5,2.0714640422181434,53.853989145130356,241.34509323965818,2.646919547672773e+21,0.433655494011865,0.37004701155822634
5,2.26143108556294,13.331753947277011,472.40942331702166,5469945333306431.0,0.4691434845524544,0.9018021305287932
5,9.65016574455247,19.90808509890751,443.56497027913247,1.1480326106206886e+20,0.169342317188084,0.2582693914709605
5,3.995583048220638,15.955530779037757,456.41150356473116,1.1009662494514232e+18,0.35609208974527107,0.4528356576316088
5,5.8831153960994715,5.316027745807601,424.00048039986683,6.343420594642491e+17,0.43677834317996994,-1.3589002650267425
5,-4.398959320419586,13.24180201514551,444.5117476136393,4.114075158855873e+17,0.19516661834320356,0.24163168736136037
5,6.192615488523062,5.909398023769147,313.52876053914844,1.161278097557901e+18,0.09727647850526591,0.3738875935864899
5,2.985633633304957,7.821050510681221,208.01057083187536,10040098373.198278,0.6154755401830748,-0.26404988384294503
5,7.2625590861922245,3.7672493731046948,276.20694966334185,5.136530798198737e+17,0.39820391854856535,-1.840298422394621
5,-0.495144299031022,7.271456345146386,359.17103085311,9.58618902832623e+18,0.7684132271584083,0.11062678489374486
5,7.554792921253501,14.366751539403953,229.74392691569128,4.737869554887503e+18,0.29587305753308274,-0.053187894977306284
5,-2.345652867806336,16.881340683296912,57.295371544459925,723082067905109.0,0.1744622506575491,-0.4331796247934921
5,7.016635231461066,2.546510437441161,66.10467480664394,1.6613708249113136e+16,0.3242332589532757,0.1523278139423209
5,4.491710023873594,7.6385096426131796,440.0680218550938,4.744149022894357e+20,0.24220446744397375,1.585133418666604
5,2.76420896798588,18.96575563340988,449.48163395958795,134795959355570.08,0.3320461358681982,0.4119373790949816
5,9.929260403920953,15.545280982330757,213.49665022012724,6.197555499984636e+18,0.26976149439844793,-0.7255402598827912
5,-4.44910557467392,13.75625996093151,114.77980432154739,53435696833049.695,0.808114648454975,1.2002701629788057
5,7.435496009931736,25.737041809328666,167.56086610760588,2.9723743861270626e+23,0.4142076115670958,0.0290199006489615
5,-2.6492938548773988,11.898687071504039,317.08475349418694,60674576932.78633,0.5076810035115017,-0.8803686812745025
5,-2.340050446241622,16.64292688577348,55.772852255646136,2.0398364296921644e+18,0.4453763067811418,1.5726600794864873
5,-2.1828570493827955,5.123137958815065,289.8917044090762,7.229678624258246e+21,0.5647818764050745,-0.25813587277142835
5,9.243863654252555,13.201959881890776,278.10753667030224,3.4178223053612092e+16,0.4606588189634179,-0.40647808984711736
5,9.039609928258146,6.848775603113777,142.9436058471183,8.162120983391434e+20,0.3087479542879548,2.9883023999400544
5,-1.2067096255418361,8.871677012203406,161.75614906371288,6.828418352486979e+20,0.27496915198112926,-1.6597899922380674
5,4.539114907046278,2.829226027163673,236.63866639004195,4.31069900527233e+20,0.08842524419111525,-0.41691238370997225
5,-2.4170589028657345,1.6106719313640365,351.4030817857327,3170686120.9025707,0.3210467230093153,-0.5707129979384711
5,-2.3568957700988777,12.392425401531861,82.3322837445083,43137144944537.03,0.2934305415211476,-0.899762869917529
5,-3.6533855330258374,6.046416314075534,213.47828619659947,2.125555928443378e+17,0.3857694153548454,0.767279129189948
5,-4.490686476899231,16.48293081800032,120.56222269052418,3.968888989208445e+20,0.24999869163179353,-0.5757291059314527
5,5.300230164098975,1.542340202869831,374.5893413048471,4.0170263121342835e+17,0.28707418345727986,1.2039464827200803
5,4.19240533951557,8.915749540207727,148.46490107981455,1481653913237301.0,0.12542518922925122,-0.8517524538842086
5,-1.5154863982018894,9.178255072747659,308.85373432110333,734273342720997.0,0.5154924056220032,1.3197351910342479
5,8.57257432994031,10.041536163473289,141.27338470339743,12480411083337.797,0.13429574030149927,0.45293443138184525
5,-1.504618865048288,10.116314092006455,131.0406455470852,5.415607261058329e+20,0.45975287535016934,-1.944228019430426
5,-2.9927994290014763,7.5381896019740955,110.2127204216341,1.1457726185448388e+22,0.41563062688072505,-0.1680417258762404
5,3.691059707900587,36.26854736797985,227.22580375903487,1336673773201.6296,0.5773516887674169,-1.0338556688566147
5,-3.8990782590443827,13.767356508808481,145.3771157146887,1.935523877396694e+18,0.1490275539009647,-0.6511817947013969
5,-1.5150931202991256,2.1959532758417986,82.88814045300879,1.0057975971251944e+16,0.2845271811929356,-0.9045435788025716
5,3.7307645843622375,16.2325946808873,220.75259609138774,2848933255274835.0,0.7276540129273149,1.4269609936248169
5,3.761575682292264,25.311659011534157,238.55450066418985,2874120784539980.0,0.31234805374042507,0.08428529065322657
5,8.825530800762605,15.92904262038703,218.458074716513,4.509982479948689e+17,0.1527947812644894,-0.7778600773429503
5,-0.3201803876864693,2.93942115934707,67.96672606452269,1.0235897258002221e+26,0.3982045707242843,-0.9503403641240186
5,2.1008518607858404,22.5409454475785,238.6435489797972,1.5070142999245583e+18,0.3306042751165725,-0.34215383249033204
5,1.8979896702403902,2.6011784781794693,139.58446292186758,4495581069422.814,0.32072988509363276,2.342311875146779
5,-2.461867600742467,20.05030198205749,15.043311945255594,1294696906154.47,0.2525266868471921,-0.37935102706302487
5,-2.8865307158703137,3.5874529116171083,467.0297080563664,5.499838723556799e+16,0.2606068198959918,0.2139400565843195
5,6.909764968180706,13.517208790974674,247.37309742088632,11068255216881.617,0.16468698880682373,-1.1865998742559931
5,8.01686403012491,14.284165552889782,273.89539122760465,527815813763743.9,0.2905159355661517,0.8142451474907053
5,-4.711032305421873,4.342968796829405,127.27321218380804,6.0928917048731965e+22,0.09031399094069538,0.4285686434917778
5,-3.150789133812376,3.771982516317049,465.0212085150123,4.35100560646224e+19,0.3972579959889327,-0.12566563423755073
5,9.733772445155445,11.046614672969913,479.42218012765545,644504748398.5905,0.4220047391845021,-0.1540043196410821
5,-1.2368816009746575,17.55242296882272,63.57856994413732,43617629791.50354,0.22633466744075983,-1.2990618157131517
5,1.2190182953096151,1.3601349534004672,448.65030225391587,3.224727702922337e+21,0.32735484427813805,-0.21459474363322512
5,3.7696445205322675,7.080151180887652,144.85421801541565,105822959128.35872,0.5490488114202079,-0.537225920016911
5,3.9162940576868603,10.680560033444385,436.575257443242,19288922877.30104,0.2516567580280918,-0.4562706050523168
5,-2.658418060173056,8.156531919694217,82.53466367266078,2.8360803564047884e+19,0.24486554597221835,0.009134851687560796
5,9.352848719941331,16.339916151946174,147.1546672878017,20569493579796.5,0.41778012184574503,-0.06600399466029877
5,0.1233303815266984,6.260217020205919,222.49542770968827,15228283226.963299,0.4604443386736875,0.8812778477240438
5,3.830631018448287,23.31379411046464,192.5442182744972,2.212453820009471e+19,0.4765206540034081,-0.368237331575434
5,0.582426004476952,15.289789715928215,35.76973929361418,7.499628392237508e+18,0.20302961443460255,-0.8061848395244421
5,6.180194832879286,5.020484948343352,27.396888125127308,6.629599908268329e+20,0.5769196373239381,-1.3144574208489817
5,6.231456287464324,12.784564872047646,22.618415000006973,3.4137284750750624e+17,0.39359127902234814,0.6560404787264266
5,8.997567740942973,15.210589582027318,136.79932704260983,2527506936454978.0,0.2561070605957518,0.1432925848031533
5,8.835029987998125,3.4720905150279933,325.08223339233655,8.19408990801893e+19,0.5083817940381116,-1.3090621301507188
5,8.471526340208952,7.932447382060477,387.6074246181822,192754773666.0999,0.622908065994449,0.912744011630939
5,7.293693591701992,7.21616530476372,217.60339327807532,2.394108122178361e+19,0.08580660143914212,1.0955277887649233
5,-2.3661598436705864,11.924099715619718,160.5316435147343,1.5320414115219948e+16,0.40890817176551547,1.746081861685936
5,-1.4944441933585533,3.7885767815502884,79.80982421497346,1431005962104523.2,0.36712362322572106,-0.26839927267758307
5,-1.8477230695529,6.582289816490469,365.0111310928098,6.382453778859659e+23,0.22360336959915286,0.714152993525639
5,-0.21079950939155268,4.721374981218984,109.92084217324087,1.0845891675057368e+16,0.49889480398907265,-0.3096862470346929
5,7.543858032322042,9.491476206670391,12.144119429962696,3.839710749675393e+17,0.1275084108087685,-0.43503190849096357
5,6.910645073291223,10.801520538081949,295.65065480927836,1.6110883132010378e+17,0.21520681012264278,2.378331632922826
5,9.923421014268602,3.6048459370151402,460.1370442345398,102355119066003.36,0.7570932220104487,-0.18931444258776986
5,9.501177152790659,14.673026984153216,172.33864349628166,1.1953604617533294e+16,0.5483824846487294,0.2706861277191638
5,4.759055966528392,16.379726654254732,389.41570476427023,3.9487462989087046e+17,0.4264737517745376,-1.1194983774894203
5,6.462246886984669,6.168894845246814,12.818124710400612,6.247024164596148e+19,0.3072395119549668,2.3065946038864604
5,2.2529286550403604,5.940985528370362,321.3441665998524,2.3686837103344284e+20,0.5077139018374194,-1.3963768594390022
5,-2.458823968279485,12.396596995305877,230.58742836650234,2271676431992419.5,0.1322990138677757,-0.12766263697632627
5,2.549587110546594,8.118684016217347,152.21802567983914,1.5594958725646502e+18,0.3560362467247163,0.6025876480903152
5,-2.6251442814795873,16.133211319607828,343.7715661786611,598756783838875.1,0.436197028708299,-0.34944190892408694
5,4.626986899911493,21.217639173024743,378.9712434389894,9.592512595826695e+20,0.36068511223444255,-1.9668653883042897
5,5.472919902178681,21.327751329564965,371.9410397381464,493356694332075.8,0.15819004714209242,0.08112982162994976
5,7.553251781467976,2.482838538250779,213.39803665695817,3.131086764311825e+17,0.18718016984150548,1.3006051073667741
5,0.8545953363171535,19.88442577011616,325.92161843686984,261442455114482.53,0.20146111270466874,-0.6038942819294496
5,-1.9164200823543154,28.45135803240749,141.28568902355943,4.251842152776077e+17,0.21792305693191283,-1.1073113202247047
5,-2.5946399834882845,4.151110473341848,149.33124222711984,811469908728.7909,0.7967303500178726,1.1579794117425546
5,-4.532555140024415,16.30943973432742,207.53863517361637,6.938691358122202e+21,0.4125340899678735,0.9187761324518383
5,9.257062734644407,15.868408887533374,287.20418546462446,7.550784943093382e+16,0.5005397998839988,-1.246896847572938
5,3.9150337059585816,21.673650715233883,407.78146549056413,6835144986898318.0,0.3562474678281089,0.07292697295167444
5,0.5616865503719168,22.06565287105153,411.68310633380605,1.1120742201105687e+19,0.27299908428521696,-0.5153263036739011
5,8.825762087036514,45.86880886442315,415.94929034274395,1.7007628939831871e+19,0.3629175194297719,0.979298940806703
5,-2.7252416429230686,9.15908364385059,209.83922176884002,1.4843416647017677e+19,0.10537891414935145,-1.4320597917373479
5,0.35604995741575074,8.838091903678386,129.09317159337718,2.0982031980109942e+20,0.4770512073895599,0.10238566003715795
5,1.0254165913028999,4.57064699288028,300.94131555302175,4.257156251120312e+19,0.40701099490392034,-0.5853671713526833
5,2.1911695869609087,33.37172629783233,335.40355478025594,45709110335993.805,0.7917774524861474,-0.8717407693883295
